0.02000051530585931, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196
0.040001030611718384, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196
0.060001545917577455, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196, 0.049999999614762196
0.08000206122350523, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221
0.1000025765294428, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221
0.12000309183538038, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221
0.14000360714120016, 0.05006391037068007, 0.05004928134266992, 0.050000136163907624, 0.050000136163907624, 0.04999999961476221, 0.04999999961476221, 0.04999999961476221
0.16000412244698073, 0.05087004092952111, 0.050035583743208746, 0.05000134608261088, 0.05000134608261088, 0.0499999996147622, 0.04999999961476221, 0.04999999961476221
0.1800046377527613, 0.05068964806625771, 0.05000915473902129, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.04999999961476221
0.20000515305854186, 0.0504311737134994, 0.05000083389800631, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.04999999961476221
0.22000566836432242, 0.05030895286232543, 0.04999999961476221, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.05342095887720591, 0.05342095887720591
0.24000618367010298, 0.050083869934199096, 0.04999999961476221, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.05296796283650887, 0.05296796283650887
0.2600066989760407, 0.050033647461599724, 0.04999999961476221, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.05081877751973618, 0.05081877751973618
0.28000721428213526, 0.050017300660061874, 0.04999999961476221, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.052453917102096514, 0.052453917102096514
0.30000772958822985, 0.050000002169769305, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.0526952569061586, 0.0526952569061586
0.32000824489432445, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.04999999961476221, 0.0499999996147622, 0.053657731551578804, 0.053657731551578804
0.34000876020041904, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.049999999614762196, 0.0499999996147622, 0.050887462337136424, 0.050887462337136424
0.3600092755065136, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.049999999614762196, 0.0499999996147622, 0.05237472100676554, 0.05237472100676554
0.3800097908126082, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.04999999961476221, 0.0499999996147622, 0.051574969435325524, 0.051574969435325524
0.4000103061187028, 0.0499999996147622, 0.0499999996147622, 0.049999999614762196, 0.04999999961476221, 0.0499999996147622, 0.051426577701002285, 0.051426577701002285
0.4200108214247974, 0.0499999996147622, 0.0499999996147622, 0.049999999614762196, 0.04999999961476221, 0.0499999996147622, 0.05093293242269713, 0.05093293242269713
0.440011336730892, 0.07351290800932749, 0.0499999996147622, 0.049999999614762196, 0.04999999961476221, 0.0499999996147622, 0.051123646120375156, 0.051123646120375156
0.4600118520369866, 0.09792571971858278, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.0499999996147622, 0.05033797663033727, 0.05033797663033727
0.48001236734308117, 0.11802190899833963, 0.0499999996147622, 0.04999999961476221, 0.049999999614762196, 0.0499999996147622, 0.05020790590707031, 0.05020790590707031
0.5000128826491753, 0.13380147584859808, 0.049999999614762196, 0.04999999961476221, 0.049999999614762196, 0.0499999996147622, 0.05020123091293524, 0.05020123091293524
0.5200133979546419, 0.14526442026935832, 0.0499999996147622, 0.04999999961476221, 0.049999999614762196, 0.0499999996147622, 0.06546208740327457, 0.06546208740327457
0.5400139132601084, 0.1524107422606285, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.0499999996147622, 0.08876266363922238, 0.08876266363922238
0.5600144285655749, 0.15524044182241187, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.0499999996147622, 0.10774661744567175, 0.10774661744567175
0.5800149438710415, 0.1540333751705517, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.0499999996147622, 0.12241394882262265, 0.12241394882262265
0.600015459176508, 0.14928503584642924, 0.0499999996147622, 0.0499999996147622, 0.04999999961476221, 0.0499999996147622, 0.13276465777007587, 0.13276465777007587
0.6200159744819745, 0.14100491453454106, 0.0499999996147622, 0.0499999996147622, 0.049999999614762196, 0.0499999996147622, 0.13879874428804254, 0.13879874428804254
0.6400164897874411, 0.12919301123488594, 0.0499999996147622, 0.0499999996147622, 0.049999999614762196, 0.0499999996147622, 0.1405203015377097, 0.1405203015377097
0.6600170050929076, 0.15327341444631817, 0.07957315225922436, 0.0499999996147622, 0.05018394022899978, 0.0499999996147622, 0.13839371925373245, 0.13839371925373245
0.6800175203983742, 0.1932525358981318, 0.12069378371911713, 0.060950537307762204, 0.06260026896334149, 0.0499999996147622, 0.12376174493070671, 0.12376174493070671
0.7000180357038407, 0.2289150349204468, 0.1574977927495115, 0.06925448731148205, 0.07069997526819018, 0.04999999961476221, 0.10454931864883832, 0.10454931864883832
0.7200185510093072, 0.2602609115132634, 0.18998517935040726, 0.0732418148857164, 0.07448305914355312, 0.04999999961476221, 0.08180511037920299, 0.08180511037920299
0.7400190663147738, 0.2872901656765819, 0.21815594352180476, 0.0730428609633384, 0.07410212764717876, 0.04999999961476221, 0.05552912012180092, 0.05552912012180092
0.7600195816202403, 0.3100027974104015, 0.2420100852637036, 0.06924168421944168, 0.0701338195993482, 0.04999999961476221, 0.06948917779294228, 0.06948917779294228
0.7800200969257068, 0.3283988067147225, 0.26154760457610404, 0.0619087254877801, 0.06263372956375277, 0.049999999614762196, 0.08982813322475308, 0.08982813322475308
0.8000206122311734, 0.34247819358954534, 0.2767685014590064, 0.051043984768351806, 0.05160185754039043, 0.049999999614762196, 0.10585046622706545, 0.10585046622706545
0.8200211275366399, 0.35224095803487043, 0.28767277591240975, 0.05886112598836508, 0.05880067204950103, 0.049999999614762196, 0.11755617679987945, 0.11755617679987945
0.8400216428421065, 0.35768710005070975, 0.29426042793632273, 0.06438317866092604, 0.06479902447635141, 0.049999999614762196, 0.12494526494320232, 0.12494526494320232
0.860022158147573, 0.35883891013978786, 0.29653145753074894, 0.0656077307583314, 0.06648554068074645, 0.04999999961476221, 0.12801773065703836, 0.12801773065703836
0.8800226734530395, 0.3562312809248964, 0.2948580540785088, 0.06306220777662402, 0.06432974498812896, 0.04999999961476221, 0.1270173579779064, 0.1270173579779064
0.9000231887585061, 0.3500918697222418, 0.2896526009481312, 0.05698490280715363, 0.05864216730774877, 0.04999999961476221, 0.12246759677672488, 0.12246759677672488
0.9200237040639726, 0.3404206765318207, 0.28091536582998755, 0.052156636188655056, 0.05050118396756709, 0.04999999961476221, 0.11438605358777777, 0.11438605358777777
0.9400242193694391, 0.32721770135363254, 0.2686463487240769, 0.058520880711695644, 0.05786787638029549, 0.0499999996147622, 0.1027727284110637, 0.1027727284110637
0.9600247346749057, 0.3104829441876774, 0.25284554963039924, 0.060568761513343575, 0.060917946363537756, 0.0499999996147622, 0.08762762124658269, 0.08762762124658269
0.9800252499803722, 0.29021640503395535, 0.23351296854895479, 0.058712333081878815, 0.05989841447514249, 0.0499999996147622, 0.06895073209433483, 0.06895073209433483
