0.020000000000009673, 0.17657985835184753, 0.1732882604009149
0.04000000000002967, 0.3531279693833413, 0.3284539061685952
0.06000000000004967, 0.5296214320366678, 0.4542435749267395
0.08000000000006967, 0.7060329645733853, 0.5482504726663717
0.10000000000008967, 0.8823353359284686, 0.6143197939052393
0.12000000000010967, 1.0585013824978748, 0.658775035885642
0.1400004999997133, 1.2345084226358618, 0.6878176742475031
0.1600009999991782, 1.41032506965667, 0.7064264808231426
0.18000149999864307, 1.5859244600605271, 0.7182022383222325
0.20000199999810794, 1.7612798638713523, 0.7255953375469805
0.22000249999757282, 1.9363647007688365, 0.7302138907325451
0.2400029999970377, 2.111152556026133, 0.7330902015338523
0.26000299999705784, 2.2856128389834702, 0.7348779904603325
0.28000299999763295, 2.459723888395696, 0.7359878996057555
0.30000299999820806, 2.633459881629263, 0.736676447135721
0.3200029999987832, 2.806795223033883, 0.7371033990485149
0.3400029999993583, 2.979704558616008, 0.7373680656089959
0.3600029999999334, 3.15216279040506, 0.7375321025779664
0.3800030000005085, 3.3241450904968843, 0.7376337593688534
0.40000300000108363, 3.495626914757308, 0.7376967536764937
0.42000300000165874, 3.6665840161717593, 0.7377357881012201
0.44000300000223386, 3.8369924578254504, 0.737759975147539
0.46000300000280897, 4.0068286255010515, 0.7377749620130973
0.4800030000033841, 4.176069239880868, 0.7377842481354184
0.5000030000039588, 4.344691368341419, 0.737790001942172
0.5200035000023134, 4.512676627656631, 0.7377935671341815
0.5400040000006681, 4.679998587248743, 0.7377957761349844
0.5600044999990227, 4.846635419481443, 0.7377971448346928
0.5800049999973773, 5.0125656863414045, 0.7377979928819717
0.6000054999957319, 5.177768349044372, 0.7377985183323659
0.6200059999940866, 5.342222777178613, 0.7377988439015118
0.6400064999924412, 5.505908757380328, 0.7377990456241397
0.6600069999907958, 5.6688065015354185, 0.7377991706114554
0.6800074999891504, 4.957712042071394, 0.7377992480535832
0.7000079999875051, 4.729315392733014, 0.737799296036715
0.7200084999858597, 4.5020733397288195, 0.7377993257670507
0.7400089999842143, 4.275924981650138, 0.7377993441879589
0.760009499982569, 4.050810505529149, 0.7377993556015497
0.7800099999809236, 3.8266711202379162, 0.7377993626734086
0.8000104999792782, 3.603448992081605, 0.73779936705513
0.8200109999776328, 3.381087182429325, 0.7377993697700442
0.8400114999759875, 3.1595295872345868, 0.7377993714522038
0.8600119999743421, 2.9387208783038314, 0.7377993724944663
0.8800124999726967, 2.7186064461787924, 0.7377993731402575
0.9000129999710513, 2.4991323445031255, 0.7377993735403814
0.920013499969406, 2.280245235749652, 0.7377993737883148
0.9400139999677606, 2.0618923381899648, 0.7377993739418915
0.9600144999661152, 1.844021373991135, 0.7377993740370754
0.9800149999644698, 1.6265805183295403, 0.737799374096049
1.000015499962828, 1.4095183494148453, 0.7377993741326074
1.0200154999656235, 1.1927892138769935, 0.7377993741550565
1.040015499968419, 0.9763369220532875, 0.7377993741693287
1.0600154999712146, 0.7601109727359994, 0.7377993741782091
1.0800154999740101, 0.5440610748920086, 0.73779937418265
1.1000154999768057, 0.32813710073641517, 0.7377993741870909
1.1200154999796013, 0.11228903912810179, 0.7377993741874851
1.1400154999823968, 0.08470722061885537, 0.7377993741874851
1.1600154999851924, 0.26127296352011603, 0.7377993741874851
1.180015499987988, 0.43779826750288425, 0.7377993741874851
